5.21740000,-0.378265,2
5.21750000,-0.579987,2
5.21760000,0.196838,2
5.21770000,-0.502167,2
5.21780000,-0.303497,2
5.21790000,-0.229645,2
5.21800000,-0.245361,2
5.21810000,0.956879,3
5.21820000,0.955811,3
5.21830000,1.515045,3
5.21840000,0.794678,3
5.21850000,0.552673,3
5.21860000,0.427704,2
5.21870000,-0.024719,2
5.21880000,-0.054474,2
5.21890000,-1.070557,2
5.21900000,-0.551300,2
5.21910000,-0.235138,2
5.21920000,-0.228424,2
5.21930000,-0.183411,2
5.21940000,-0.562897,2
5.21950000,-0.043488,2
5.21960000,-0.142212,2
5.21970000,-0.544586,2
5.21980000,-0.347137,2
5.21990000,-0.883179,2
5.22000000,-0.223846,2
5.22010000,1.313477,3
5.22020000,-0.016479,2
5.22030000,-0.222778,2
5.22040000,0.217285,2
5.22050000,-0.148468,2
5.22060000,-0.410614,2
5.22070000,-0.068817,2
5.22080000,-0.439453,2
5.22090000,-0.446625,2
5.22100000,-0.435486,2
5.22110000,-0.556183,2
5.22120000,0.831604,3
5.22130000,0.613403,3
5.22140000,0.880280,3
5.22150000,1.298828,3
5.22160000,0.925293,3
5.22170000,0.795135,3
5.22180000,0.612488,3
5.22190000,0.735016,3
5.22200000,0.941620,3
5.22210000,1.231537,3
5.22220000,1.339569,3
5.22230000,0.421600,3
5.22240000,1.458282,3
5.22250000,0.248108,3
5.22260000,0.843048,3
5.22270000,1.226959,3
5.22280000,1.416168,3
5.22290000,0.976257,3
5.22300000,0.688934,3
5.22310000,1.008148,3
5.22320000,1.406860,3
5.22330000,0.449677,3
5.22340000,1.129150,3
5.22350000,0.695496,3
5.22360000,0.825653,3
5.22370000,1.135254,3
5.22380000,0.725250,3
5.22390000,1.149445,3
5.22400000,0.807190,3
5.22410000,0.812836,3
5.22420000,1.320190,3
5.22430000,1.137543,3
5.22440000,0.678558,3
5.22450000,1.481018,3
5.22460000,0.693512,3
5.22470000,0.977173,3
5.22480000,0.739441,3
5.22490000,0.810852,3
5.22500000,0.673370,3
5.22510000,0.707092,3
5.22520000,1.070862,3
5.22530000,1.027832,3
5.22540000,0.998993,3
5.22550000,1.063538,3
5.22560000,0.939636,3
5.22570000,1.182861,3
5.22580000,1.314850,3
5.22590000,1.286774,3
5.22600000,0.666809,3
5.22610000,0.897064,3
5.22620000,0.730896,3
5.22630000,1.202393,3
5.22640000,1.408997,3
5.22650000,1.247864,3
5.22660000,0.809174,3
5.22670000,1.061401,3
5.22680000,1.148376,3
5.22690000,0.833893,3
5.22700000,-0.473022,2
5.22710000,0.948029,3
5.22720000,0.453949,3
5.22730000,-0.336914,2
5.22740000,-0.414429,2
5.22750000,0.397339,2
5.22760000,0.907288,3
5.22770000,1.026611,3
5.22780000,-0.389557,2
5.22790000,0.029144,2
5.22800000,0.919189,3
5.22810000,-0.204315,2
5.22820000,-0.157318,2
5.22830000,-0.238953,2
5.22840000,-0.781097,2
5.22850000,0.131531,2
5.22860000,-0.395355,2
5.22870000,-0.207672,2
5.22880000,0.025635,2
5.22890000,-0.145111,2
5.22900000,-0.257721,2
5.22910000,-0.040741,2
5.22920000,0.287018,2
5.22930000,-0.520020,2
5.22940000,-0.246124,2
5.22950000,-0.279999,2
5.22960000,-0.168762,2
5.22970000,-1.245117,1
5.22980000,-1.361084,1
5.22990000,-1.242371,1
5.23000000,-0.372314,2
5.23010000,-1.348114,1
5.23020000,-0.087128,2
5.23030000,0.119324,2
5.23040000,-0.534668,2
5.23050000,-0.498810,2
5.23060000,-0.253143,2
5.23070000,-0.015564,2
5.23080000,0.056000,2
5.23090000,0.142212,2
5.23100000,0.055847,2
5.23110000,0.121002,2
5.23120000,-0.640106,2
5.23130000,0.021362,2
5.23140000,-0.400391,2
5.23150000,-0.190582,2
5.23160000,-0.006561,2
5.23170000,-0.011292,2
5.23180000,-0.248413,2
5.23190000,0.616608,2
5.23200000,-0.330963,2
5.23210000,-0.406799,2
5.23220000,-0.383301,2
5.23230000,-0.116425,2
5.23240000,-0.040131,2
5.23250000,0.054932,2
5.23260000,-0.073090,2
5.23270000,-0.121765,2
5.23280000,-0.301819,2
5.23290000,-0.431061,2
5.23300000,-0.589905,2
5.23310000,-1.585083,1
5.23320000,-0.393066,2
5.23330000,0.090790,2
5.23340000,-0.041962,2
5.23350000,-0.074463,2
5.23360000,-0.408173,2
5.23370000,-0.495300,2
5.23380000,0.281372,2
5.23390000,-0.100403,2
5.23400000,-0.080719,2
5.23410000,0.068970,2
5.23420000,0.025940,2
5.23430000,-0.608215,2
5.23440000,-0.431213,2
5.23450000,-0.316162,2
5.23460000,-0.140533,2
5.23470000,-0.059814,2
5.23480000,-1.010132,2
5.23490000,-0.221405,2
5.23500000,-0.185852,2
5.23510000,-0.307922,2
5.23520000,0.215302,2
5.23530000,-0.175781,2
5.23540000,-0.430298,2
5.23550000,-0.261383,2
5.23560000,-0.204773,2
5.23570000,-0.390625,2
5.23580000,0.185547,2
5.23590000,-0.491943,2
5.23600000,0.767670,3
5.23610000,0.905914,3
5.23620000,0.947113,3
5.23630000,0.977478,3
5.23640000,0.835571,3
5.23650000,0.818787,3
5.23660000,-0.500336,2
5.23670000,0.245361,2
5.23680000,-0.142212,2
5.23690000,-0.236206,2
5.23700000,-0.191498,2
5.23710000,-0.589142,2
5.23720000,-0.482635,2
5.23730000,-0.044861,2
5.23740000,0.174255,2
5.23750000,0.586395,3
5.23760000,0.847778,3
5.23770000,-0.010071,2
5.23780000,-0.152283,2
5.23790000,0.031281,2
5.23800000,-0.295410,2
5.23810000,-0.411682,2
5.23820000,0.044098,2
5.23830000,0.244598,2
5.23840000,-0.674438,2
5.23850000,-0.562439,2
5.23860000,-0.178070,2
5.23870000,-1.714020,1
5.23880000,-0.792694,1
5.23890000,-0.242462,2
5.23900000,-0.118713,2
5.23910000,0.084991,2
5.23920000,0.741577,3
5.23930000,-0.874481,2
5.23940000,-0.245209,2
5.23950000,-0.636749,2
5.23960000,-0.257874,2
5.23970000,-0.476837,2
5.23980000,-0.524597,2
5.23990000,0.869446,3
5.24000000,-0.305023,2
5.24010000,0.102997,2
5.24020000,-0.542450,2
5.24030000,-0.634613,2
5.24040000,-0.153046,2
5.24050000,-0.417328,2
5.24060000,-0.474701,2
5.24070000,0.608826,3
5.24080000,1.046143,3
5.24090000,-0.520630,2
5.24100000,-0.191956,2
5.24110000,0.021820,2
5.24120000,0.950470,3
5.24130000,0.999756,3
5.24140000,0.524445,3
5.24150000,1.408234,3
5.24160000,0.608521,3
5.24170000,-0.564728,2
5.24180000,-0.346069,2
5.24190000,-0.511017,2
5.24200000,-0.670929,2
5.24210000,-0.234375,2
5.24220000,-0.437317,2
5.24230000,-0.263367,2
5.24240000,-0.405731,2
5.24250000,-1.384277,1
5.24260000,-1.345367,1
5.24270000,-1.754608,1
5.24280000,-2.184753,1
5.24290000,-1.937866,1
5.24300000,-2.906189,0
5.24310000,-2.351685,0
5.24320000,-2.732849,0
5.24330000,-2.590027,0
5.24340000,-1.822815,1
5.24350000,-3.017273,0
5.24360000,-3.089752,0
5.24370000,-1.224518,1
5.24380000,-2.573853,0
5.24390000,-1.540833,1
5.24400000,-2.536774,0
5.24410000,-2.773285,0
5.24420000,-2.639771,0
5.24430000,-3.001556,0
5.24440000,-1.573639,1
5.24450000,-2.995758,0
5.24460000,-2.943115,0
5.24470000,-2.759705,0
5.24480000,-1.686249,1
5.24490000,-2.787628,0
5.24500000,-1.887665,1
5.24510000,-2.988739,0
5.24520000,-2.439270,0
5.24530000,-2.915649,0
5.24540000,-1.976166,1
5.24550000,-1.682129,1
5.24560000,0.061035,2
5.24570000,-1.350555,1
5.24580000,-1.556396,1
5.24590000,-1.497192,1
5.24600000,-1.994934,1
5.24610000,-1.274567,1
5.24620000,-3.019867,0
5.24630000,-2.591400,0
5.24640000,-2.834473,0
5.24650000,-2.306671,0
5.24660000,-2.551422,0
5.24670000,-2.814026,0
5.24680000,-1.819916,1
5.24690000,-1.773529,1
5.24700000,-1.640015,1
5.24710000,-1.289520,1
5.24720000,-1.875916,1
5.24730000,-0.484009,2
5.24740000,-0.100708,2
5.24750000,-1.382599,1
5.24760000,-1.797943,1
5.24770000,-0.411835,2
5.24780000,0.326385,2
5.24790000,-0.393372,2
5.24800000,-0.376282,2
5.24810000,-1.287994,1
5.24820000,-1.445007,1
5.24830000,-1.717072,1
5.24840000,-2.218781,1
5.24850000,-2.357941,0
5.24860000,-1.309052,1
5.24870000,-0.834656,2
5.24880000,-0.224457,2
5.24890000,-0.292206,2
5.24900000,-0.103912,2
5.24910000,0.971832,3
5.24920000,-1.032410,1
5.24930000,-1.154938,1
5.24940000,-1.678009,1
5.24950000,-1.484070,1
5.24960000,1.064758,3
5.24970000,0.877686,3
5.24980000,-0.642090,2
5.24990000,-1.463470,1
5.25000000,-0.192871,2
5.25010000,-0.444336,2
5.25020000,-0.252686,2
5.25030000,-1.283569,1
5.25040000,-1.980438,1
5.25050000,-1.206665,1
5.25060000,-0.168915,2
5.25070000,-0.165710,2
5.25080000,-0.240936,2
5.25090000,-0.163727,2
5.25100000,-0.008850,2
5.25110000,0.010529,2
5.25120000,-2.805634,0
5.25130000,-2.395782,0
5.25140000,-2.677612,0
5.25150000,-1.643066,1
5.25160000,-2.406311,1
5.25170000,-1.267090,1
5.25180000,-1.685791,1
5.25190000,-2.651215,0
5.25200000,-1.681824,1
5.25210000,-1.519318,1
5.25220000,0.994720,3
5.25230000,1.169586,3
5.25240000,-1.253052,1
5.25250000,0.022888,2
5.25260000,-0.056000,2
5.25270000,0.146027,2
5.25280000,0.048676,2
5.25290000,-1.272278,1
5.25300000,-0.490570,2
5.25310000,-0.918427,1
5.25320000,-1.692505,1
5.25330000,-0.130920,2
5.25340000,-0.134125,2
5.25350000,-1.426697,1
5.25360000,-1.121368,1
5.25370000,-1.239014,1
5.25380000,-0.986328,2
5.25390000,1.042175,3
5.25400000,1.038666,3
5.25410000,-0.358276,2
5.25420000,-1.624756,1
5.25430000,-1.105042,1
5.25440000,-1.055603,1
5.25450000,-0.298157,2
5.25460000,0.616760,3
5.25470000,-1.451569,1
5.25480000,-0.074463,2
5.25490000,-0.010529,2
5.25500000,-0.737915,2
5.25510000,-0.150452,2
5.25520000,1.204224,3
5.25530000,0.720062,3
5.25540000,1.019745,3
5.25550000,0.972595,3
5.25560000,-0.138245,2
5.25570000,-0.283051,2
5.25580000,0.535889,3
5.25590000,1.221924,3
5.25600000,1.086426,3
5.25610000,0.309601,3
5.25620000,1.296997,3
5.25630000,1.031036,3
5.25640000,1.260681,3
5.25650000,1.468658,3
5.25660000,-0.204773,2
5.25670000,0.514984,3
5.25680000,1.066589,3
5.25690000,1.017151,3
5.25700000,-0.165558,2
5.25710000,-0.521240,2
5.25720000,0.578308,3
5.25730000,1.122894,3
5.25740000,-0.616913,2
5.25750000,-0.417480,2
5.25760000,-0.488434,2
5.25770000,0.165100,2
5.25780000,-0.757141,2
5.25790000,-0.385742,2
5.25800000,1.496582,3
5.25810000,0.750732,3
5.25820000,1.362610,3
5.25830000,-0.326691,2
5.25840000,0.923615,3
5.25850000,0.749969,3
5.25860000,1.234589,3
5.25870000,-0.076752,2
5.25880000,0.552063,3
5.25890000,-0.450439,2
5.25900000,0.682678,3
5.25910000,-0.174103,2
5.25920000,1.157074,3
5.25930000,0.965576,3
5.25940000,-1.607971,1
5.25950000,-1.440125,1
5.25960000,-1.794891,1
5.25970000,-2.882996,0
5.25980000,-2.904358,0
5.25990000,-2.608032,0
5.26000000,0.741119,3
5.26010000,-0.161743,2
5.26020000,-1.467285,1
5.26030000,-1.422272,1
5.26040000,-1.875916,1
5.26050000,-0.156860,2
5.26060000,-0.240021,2
5.26070000,-0.189514,2
5.26080000,-1.102142,1
5.26090000,-1.504822,1
5.26100000,-1.460114,1
5.26110000,-0.325317,2
5.26120000,-0.286102,2
5.26130000,-1.465607,1
5.26140000,-1.819305,1
5.26150000,0.446625,3
5.26160000,0.074615,2
5.26170000,-0.515747,2
5.26180000,-0.484161,2
5.26190000,-1.718750,1
5.26200000,-1.819153,1
5.26210000,-0.272522,2
5.26220000,-1.702728,1
5.26230000,-1.433868,1
5.26240000,-1.326447,1
5.26250000,-1.316681,1
5.26260000,-1.645050,1
5.26270000,-1.893158,1
5.26280000,-1.937866,1
5.26290000,-1.863251,1
5.26300000,-2.091827,1
5.26310000,-1.802063,1
5.26320000,-1.631165,1
5.26330000,-1.497498,1
5.26340000,-0.386200,2
5.26350000,-0.365753,2
5.26360000,0.685272,3
5.26370000,0.205536,2
5.26380000,-0.174255,2
5.26390000,0.903473,3
5.26400000,1.087341,3
5.26410000,1.068878,3
5.26420000,0.893097,3
5.26430000,1.134338,3
5.26440000,1.141205,3
5.26450000,0.919495,3
5.26460000,0.494537,3
5.26470000,1.178436,3
5.26480000,0.813446,3
5.26490000,1.147308,3
5.26500000,0.926819,3
5.26510000,0.474548,3
5.26520000,0.832977,3
5.26530000,0.722961,3
5.26540000,1.000061,3
5.26550000,1.332092,3
5.26560000,0.813751,3
5.26570000,0.489655,3
5.26580000,0.950165,3
5.26590000,1.372681,3
5.26600000,1.213684,3
5.26610000,0.956726,3
5.26620000,0.774078,3
5.26630000,1.046906,3
5.26640000,1.022491,3
5.26650000,1.067352,3
5.26660000,1.052704,3
5.26670000,1.234741,3
5.26680000,1.190948,3
5.26690000,0.966034,3
5.26700000,0.775757,3
5.26710000,1.013184,3
5.26720000,0.846710,3
5.26730000,0.929565,3
5.26740000,1.541290,3
5.26750000,0.905762,3
5.26760000,1.264496,3
5.26770000,1.023865,3
5.26780000,1.344910,3
5.26790000,1.018524,3
5.26800000,0.671844,3
5.26810000,1.209717,3
5.26820000,1.135712,3
5.26830000,1.404572,3
5.26840000,0.963287,3
5.26850000,1.170654,3
5.26860000,1.079712,3
5.26870000,1.342773,3
5.26880000,0.014191,2
5.26890000,-0.184021,2
5.26900000,0.175171,2
5.26910000,-0.415497,2
5.26920000,-0.072174,2
5.26930000,-0.264893,2
5.26940000,-0.442047,2
5.26950000,0.240936,2
5.26960000,-0.152588,2
5.26970000,-0.617218,2
5.26980000,-0.307159,2
5.26990000,-0.472260,2
5.27000000,0.064545,2
5.27010000,-0.180206,2
5.27020000,-0.661316,2
5.27030000,-0.302277,2
5.27040000,-0.514221,2
5.27050000,-0.712585,2
5.27060000,-0.339813,2
5.27070000,-0.445099,2
5.27080000,0.755463,3
5.27090000,1.058807,3
5.27100000,-1.439056,1
5.27110000,-1.462250,1
5.27120000,-0.224762,2
5.27130000,-0.601807,2
5.27140000,-1.255951,1
5.27150000,-1.610413,1
5.27160000,-1.899261,1
5.27170000,-1.441650,1
5.27180000,-0.204315,2
5.27190000,-0.119629,2
5.27200000,-0.514832,2
5.27210000,-0.328522,2
5.27220000,-0.275421,2
5.27230000,-0.172729,2
5.27240000,-0.626984,2
5.27250000,-1.606598,1
5.27260000,-1.410980,1
5.27270000,-1.373749,1
5.27280000,-1.064148,1
5.27290000,-0.015106,2
5.27300000,0.756378,3
5.27310000,-1.227875,1
5.27320000,-0.646362,2
5.27330000,-0.170593,2
5.27340000,-1.225586,1
5.27350000,-1.318665,1
5.27360000,0.124207,2
5.27370000,-1.306000,1
5.27380000,-1.765900,1
5.27390000,-1.069489,1
5.27400000,-1.617737,1
5.27410000,-0.378571,2
5.27420000,-0.148621,2
5.27430000,-0.328827,2
5.27440000,-0.170746,2
5.27450000,-0.321198,2
5.27460000,0.250549,2
5.27470000,-0.081177,2
5.27480000,-0.287170,2
5.27490000,-0.643005,2
5.27500000,-1.034698,1
5.27510000,-1.624451,1
5.27520000,-1.295929,1
5.27530000,-1.917725,1
5.27540000,-0.724945,1
5.27550000,-1.074677,1
5.27560000,-1.406250,1
5.27570000,-1.361694,1
5.27580000,-1.221619,1
5.27590000,-1.420593,1
5.27600000,-1.782990,1
5.27610000,-0.849609,1
5.27620000,-1.875153,1
5.27630000,-1.125336,1
5.27640000,-1.213379,1
5.27650000,-1.348877,1
5.27660000,-1.832275,1
5.27670000,-1.420135,1
5.27680000,-0.396423,2
5.27690000,0.119781,2
5.27700000,0.265350,2
5.27710000,-1.220856,1
5.27720000,-1.736755,1
5.27730000,-1.564636,1
5.27740000,-1.283112,1
5.27750000,-1.626434,1
5.27760000,-1.257935,1
5.27770000,-0.428772,2
5.27780000,-0.584106,2
5.27790000,-0.562286,2
5.27800000,-1.476746,1
5.27810000,-1.241913,1
5.27820000,-1.617737,1
5.27830000,-0.311432,2
5.27840000,-1.819611,1
5.27850000,-1.526489,1
5.27860000,-1.636047,1
5.27870000,-1.735687,1
5.27880000,-1.214600,1
5.27890000,-1.371460,1
5.27900000,-1.865540,1
5.27910000,-1.610870,1
5.27920000,-1.181488,1
5.27930000,-0.209961,2
5.27940000,-0.521240,2
5.27950000,-0.106354,2
5.27960000,-0.707703,2
5.27970000,-0.154724,2
5.27980000,0.057831,2
5.27990000,-0.502930,2
5.28000000,-1.375580,1
5.28010000,-1.667938,1
5.28020000,-0.338287,2
5.28030000,-0.488892,2
5.28040000,-1.638031,1
5.28050000,-1.960449,1
5.28060000,-1.685486,1
5.28070000,-1.599579,1
5.28080000,-0.945129,1
5.28090000,-1.384583,1
5.28100000,-1.617432,1
5.28110000,-1.871185,1
5.28120000,-0.427094,2
5.28130000,-1.846619,1
5.28140000,-1.341553,1
5.28150000,-1.602783,1
5.28160000,-0.428009,2
5.28170000,-1.416626,1
5.28180000,-1.913300,1
5.28190000,-1.602936,1
5.28200000,-0.837555,2
5.28210000,-0.570831,2
5.28220000,-0.620270,2
5.28230000,-0.391846,2
5.28240000,-0.364075,2
5.28250000,-0.409851,2
5.28260000,-0.416412,2
5.28270000,-0.374756,2
5.28280000,0.142212,2
5.28290000,-0.327759,2
5.28300000,-0.193787,2
5.28310000,-0.309601,2
5.28320000,-0.410767,2
5.28330000,0.059204,2
5.28340000,0.031738,2
5.28350000,-0.440826,2
5.28360000,-0.087433,2
5.28370000,-0.124207,2
5.28380000,-0.151520,2
5.28390000,-0.477600,2
5.28400000,-0.421295,2
5.28410000,-0.111542,2
5.28420000,-0.442963,2
5.28430000,-0.126801,2
5.28440000,-0.478516,2
5.28450000,-0.317383,2
5.28460000,-0.233002,2
5.28470000,-0.485382,2
5.28480000,-0.746307,2
5.28490000,0.280609,2
5.28500000,-0.162659,2
5.28510000,-0.146027,2
5.28520000,0.307922,2
5.28530000,-0.343475,2
5.28540000,-0.192719,2
5.28550000,-1.355896,1
5.28560000,-0.575104,2
5.28570000,-0.382080,2
5.28580000,-0.317383,2
5.28590000,-0.239410,2
5.28600000,-1.761475,1
5.28610000,-0.153198,2
5.28620000,-0.520172,2
5.28630000,-1.076050,1
5.28640000,-1.324921,1
5.28650000,-0.486298,2
5.28660000,-1.467743,1
5.28670000,-1.872101,1
5.28680000,-1.348572,1
5.28690000,-0.428162,2
5.28700000,-0.397949,2
5.28710000,-0.267029,2
5.28720000,-1.755371,1
5.28730000,-0.876617,2
5.28740000,0.670166,3
5.28750000,0.164337,2
5.28760000,-0.255737,2
5.28770000,-0.084991,2
5.28780000,-1.236572,1
5.28790000,-1.803741,1
5.28800000,-0.431061,2
5.28810000,0.878601,3
5.28820000,0.852661,3
5.28830000,0.693665,3
5.28840000,0.893402,3
5.28850000,-0.099335,2
5.28860000,0.048065,2
5.28870000,-0.340118,2
5.28880000,-0.821228,1
5.28890000,-1.804504,1
5.28900000,-1.474762,1
5.28910000,-0.896606,1
5.28920000,-0.209351,2
5.28930000,0.889435,3
5.28940000,-0.533905,2
5.28950000,-1.665192,1
5.28960000,-1.690369,1
5.28970000,-1.404419,1
5.28980000,-1.700745,1
5.28990000,-1.800079,1
5.29000000,-0.538635,2
5.29010000,0.302582,2
5.29020000,0.353851,2
5.29030000,0.128174,2
5.29040000,-1.378021,1
5.29050000,-0.317535,2
5.29060000,-0.347443,2
5.29070000,0.738373,3
5.29080000,0.263977,2
5.29090000,-1.395874,1
5.29100000,-1.212006,1
5.29110000,-1.236877,1
5.29120000,-1.700287,1
5.29130000,-0.662384,2
5.29140000,-0.212097,2
5.29150000,-1.280060,1
5.29160000,-0.299377,2
5.29170000,-1.525116,1
5.29180000,0.955658,3
5.29190000,-0.362091,2
5.29200000,-1.835938,1
5.29210000,-1.902008,1
5.29220000,-1.600494,1
5.29230000,-1.221924,1
5.29240000,-1.638184,1
5.29250000,-1.348114,1
5.29260000,0.348969,2
5.29270000,-0.520020,2
5.29280000,-0.333252,2
5.29290000,0.832367,3
5.29300000,-0.606384,2
5.29310000,-1.774445,1
5.29320000,-0.249939,2
5.29330000,0.900879,3
5.29340000,0.044708,2
5.29350000,0.009766,2
5.29360000,-0.200043,2
5.29370000,0.225677,2
5.29380000,0.382080,2
5.29390000,0.769653,3
5.29400000,1.245270,3
5.29410000,-0.237274,2
5.29420000,0.208435,2
5.29430000,-0.278931,2
5.29440000,0.066376,2
5.29450000,-1.832275,1
5.29460000,-1.325531,1
5.29470000,-1.227264,1
5.29480000,0.142517,2
5.29490000,-0.269623,2
5.29500000,-0.758209,2
5.29510000,-0.032043,2
5.29520000,1.878967,3
5.29530000,1.281281,3
5.29540000,0.592957,3
5.29550000,-1.556854,1
5.29560000,-1.462402,1
5.29570000,-0.351868,2
5.29580000,-1.405487,1
5.29590000,-0.418701,2
5.29600000,-0.619965,2
5.29610000,-2.013855,1
5.29620000,-2.655334,0
5.29630000,-1.936646,1
5.29640000,-0.458679,2
5.29650000,-0.270996,2
5.29660000,0.098419,2
5.29670000,-0.405426,2
5.29680000,-1.203766,1
5.29690000,-1.063995,1
5.29700000,-0.847626,1
5.29710000,-0.922852,2
5.29720000,0.070343,2
5.29730000,-0.282440,2
5.29740000,-2.703552,0
5.29750000,-2.630463,0
5.29760000,-1.846619,1
5.29770000,0.597229,3
5.29780000,-1.301270,1
5.29790000,-1.817017,1
5.29800000,1.071472,3
5.29810000,-0.245667,2
5.29820000,-0.101624,2
5.29830000,0.042267,2
5.29840000,-1.567383,1
5.29850000,-1.095886,1
5.29860000,-0.227203,2
5.29870000,-2.051392,1
5.29880000,-1.582336,1
5.29890000,-2.664032,0
5.29900000,-2.943115,0
5.29910000,-1.363068,1
5.29920000,-1.801300,1
5.29930000,-0.358124,2
5.29940000,1.085358,3
5.29950000,-0.433350,2
5.29960000,0.490112,2
5.29970000,-1.623993,1
5.29980000,-1.683502,1
5.29990000,-1.127014,1
5.30000000,-0.014191,2
5.30010000,1.169434,3
5.30020000,-1.499939,1
5.30030000,-2.790222,0
5.30040000,-0.083771,2
5.30050000,-1.257935,1
5.30060000,-2.020721,1
5.30070000,-1.422119,1
5.30080000,-2.767334,0
5.30090000,-2.759552,0
5.30100000,-1.804199,1
5.30110000,-1.632233,1
5.30120000,-1.234436,1
5.30130000,-0.830078,2
5.30140000,-0.317688,2
5.30150000,-1.623230,1
5.30160000,-3.013306,0
5.30170000,-0.632782,2
5.30180000,-0.337372,2
5.30190000,-1.756439,1
5.30200000,-1.721649,1
5.30210000,-0.004120,2
5.30220000,-0.056458,2
5.30230000,-0.811310,2
5.30240000,-1.598816,1
5.30250000,-1.607513,1
5.30260000,-1.609802,1
5.30270000,-1.647186,1
5.30280000,-2.714691,0
5.30290000,-1.599731,1
5.30300000,-2.623291,0
5.30310000,-1.634369,1
5.30320000,-1.265564,1
5.30330000,-1.663513,1
5.30340000,-1.548462,1
5.30350000,-3.039551,0
5.30360000,-2.915192,0
5.30370000,-0.624237,2
5.30380000,-2.034607,1
5.30390000,-2.805023,0
5.30400000,-0.722504,1
5.30410000,-1.672363,1
5.30420000,0.901947,3
5.30430000,-1.137848,1
5.30440000,-0.343628,2
5.30450000,-0.406189,2
5.30460000,-0.426636,2
5.30470000,-0.471191,2
5.30480000,-1.019287,1
5.30490000,-1.253052,1
5.30500000,-1.807251,1
5.30510000,-1.320190,1
5.30520000,-1.106262,1
5.30530000,-1.555634,1
5.30540000,-0.334625,2
5.30550000,-1.942596,1
5.30560000,-1.553497,1
5.30570000,-1.776428,1
5.30580000,-1.610718,1
5.30590000,-2.151794,1
5.30600000,-0.576324,2
5.30610000,-0.373993,2
5.30620000,-0.246124,2
5.30630000,0.870667,3
5.30640000,-0.278473,2
5.30650000,-0.472260,2
5.30660000,0.772247,3
5.30670000,-0.299530,2
5.30680000,-0.128937,2
5.30690000,1.314240,3
5.30700000,0.820007,3
5.30710000,-0.075531,2
5.30720000,1.446381,3
5.30730000,1.042786,3
5.30740000,0.553131,3
5.30750000,-0.438690,2
5.30760000,-0.284576,2
5.30770000,-0.354462,2
5.30780000,-0.127258,2
5.30790000,0.083313,2
5.30800000,-0.205994,2
5.30810000,-0.483551,2
5.30820000,-0.029144,2
5.30830000,-0.453186,2
5.30840000,0.405273,3
5.30850000,0.153809,2
5.30860000,-0.209808,2
5.30870000,-0.131531,2
5.30880000,0.775604,3
5.30890000,0.823669,3
5.30900000,0.857239,3
5.30910000,1.391296,3
5.30920000,0.954285,3
5.30930000,-0.172577,2
5.30940000,-0.096893,2
5.30950000,0.144653,2
5.30960000,1.248779,3
5.30970000,0.858307,3
5.30980000,-0.135651,2
5.30990000,1.112366,3
5.31000000,0.997009,3
5.31010000,0.880280,3
5.31020000,0.927277,3
5.31030000,1.109161,3
5.31040000,0.642853,3
5.31050000,0.814972,3
5.31060000,0.993805,3
5.31070000,1.676941,3
5.31080000,-0.062103,2
5.31090000,-0.508881,2
5.31100000,-0.110168,2
5.31110000,-0.990143,2
5.31120000,0.732117,3
5.31130000,1.008911,3
5.31140000,1.019592,3
5.31150000,0.884399,3
5.31160000,1.284027,3
5.31170000,0.793304,3
5.31180000,0.055389,2
5.31190000,-0.238342,2
5.31200000,-0.402679,2
5.31210000,0.071869,2
5.31220000,-0.112610,2
5.31230000,-0.445251,2
5.31240000,0.608673,3
5.31250000,1.206512,3
5.31260000,1.252747,3
5.31270000,-0.048676,2
5.31280000,-0.136719,2
5.31290000,0.020752,2
5.31300000,-0.453491,2
5.31310000,0.126648,2
5.31320000,0.086212,2
5.31330000,-0.010071,2
5.31340000,0.995026,3
5.31350000,0.956268,3
5.31360000,1.136932,3
5.31370000,1.279602,3
5.31380000,1.698608,3
5.31390000,1.110535,3
5.31400000,1.204224,3
5.31410000,0.625153,3
5.31420000,0.044708,2
5.31430000,-0.290680,2
5.31440000,-1.257629,1
5.31450000,-1.184235,1
5.31460000,-1.560364,1
5.31470000,0.132751,2
5.31480000,0.956879,3
5.31490000,1.092529,3
5.31500000,0.936279,3
5.31510000,-0.352020,2
5.31520000,0.876007,3
5.31530000,1.002197,3
5.31540000,0.262451,2
5.31550000,-1.063385,1
5.31560000,-1.415100,1
5.31570000,-0.199280,2
5.31580000,-0.175018,2
5.31590000,-1.223602,1
5.31600000,-1.398010,1
5.31610000,-1.334686,1
5.31620000,-1.432190,1
5.31630000,-1.626282,1
5.31640000,1.068726,3
5.31650000,-0.973358,2
5.31660000,0.713654,3
5.31670000,0.874176,3
5.31680000,0.509949,3
5.31690000,1.242828,3
5.31700000,0.942993,3
5.31710000,1.505127,3
5.31720000,0.926056,3
5.31730000,1.047668,3
5.31740000,1.250458,3
5.31750000,-0.163879,2
5.31760000,0.105286,2
5.31770000,-0.032043,2
5.31780000,1.116028,3
5.31790000,-0.013580,2
5.31800000,-0.373383,2
5.31810000,-0.424652,2
5.31820000,-0.817261,2
5.31830000,0.004272,2
5.31840000,-0.249634,2
5.31850000,0.048828,2
5.31860000,-0.172882,2
5.31870000,-0.275879,2
5.31880000,-0.635529,2
5.31890000,-0.591278,2
5.31900000,-0.122986,2
5.31910000,-0.365601,2
5.31920000,-0.859070,2
5.31930000,-0.074615,2
5.31940000,0.090485,2
5.31950000,-0.441589,2
5.31960000,-0.180969,2
5.31970000,-0.317993,2
